Employee_ID,Grade,Salary
E001,B,107255
E002,B,82778
E003,B,98467
E004,D,45148
E005,C,115571
E006,D,96432
E007,A,107563
E008,A,114465
E009,C,115065
E010,D,96858
E011,C,113235
E012,C,64337
E013,A,67399
E014,A,68242
E015,D,40197
E016,A,40182
E017,C,88735
E018,B,60928
E019,B,80367
E020,A,111480
E021,A,43901
E022,A,42959
E023,A,77585
E024,D,97202
E025,B,69300
E026,A,92786
E027,A,57746
E028,B,41631
E029,B,68289
E030,A,116646
E031,B,49753
E032,C,82076
E033,B,83959
E034,B,100185
E035,A,59224
E036,D,60043
E037,A,33387
E038,D,81182
E039,C,54430
E040,D,32819
E041,D,43283
E042,A,116463
E043,C,103360
E044,A,90138
E045,A,118645
E046,B,51757
E047,B,104595
E048,C,38867
E049,B,87829
E050,C,42146
E051,D,35706
E052,C,58767
E053,B,84374
E054,B,86853
E055,D,91823
E056,B,50487
E057,D,77662
E058,A,59846
E059,D,102327
E060,B,75592
E061,A,63040
E062,A,32519
E063,B,38609
E064,A,50983
E065,B,33844
E066,B,61978
E067,D,75439
E068,A,38853
E069,B,100589
E070,C,51175
E071,A,51805
E072,C,45560
E073,A,82467
E074,C,45787
E075,C,30242
E076,C,79428
E077,B,56122
E078,B,97920
E079,A,85806
E080,A,38529
E081,A,37752
E082,A,74793
E083,A,66797
E084,D,34466
E085,D,104822
E086,D,80884
E087,D,30554
E088,C,83828
E089,B,93018
E090,B,64120
E091,B,104744
E092,B,69269
E093,D,66692
E094,B,54375
E095,D,35838
E096,C,56206
E097,C,87317
E098,A,38704
E099,C,84973
E100,B,71917
